split,filename,width,height,aspect_ratio,num_annotations,has_pothole
train,pa581_jpg.rf.392f17156a6da23b703dec2161804282.jpg,640,640,1.0,1,True
train,pa582_jpg.rf.0f2c42453b348d04a8104033c1e13705.jpg,640,640,1.0,1,True
train,pa583_jpg.rf.ed6cd2e721d61ef93320c53f3f396e9e.jpg,640,640,1.0,1,True
train,pa584_jpg.rf.b0a0572107f32586297f4b35f0f94f88.jpg,640,640,1.0,1,True
train,pa586_jpg.rf.1f6a6f5642949076276f98fa90150d48.jpg,640,640,1.0,1,True
train,pa588_jpg.rf.3cb9df8a7a3c8c99465c6c1427e50a2b.jpg,640,640,1.0,1,True
train,pa590_jpg.rf.7be1a891456ebad95ee0ab3b901aca4a.jpg,640,640,1.0,3,True
train,pa593_jpg.rf.ffedef9fafa220377573e343cb98b1db.jpg,640,640,1.0,1,True
train,pa594_jpg.rf.fdfdf99c5b3c606a8d8b58e598cb1448.jpg,640,640,1.0,1,True
train,pa595_jpg.rf.b2f6448781c47b5ebd756d3b27e4821c.jpg,640,640,1.0,3,True
train,pa596_jpg.rf.cc893ca09f96ea8e3566b79696fa32b6.jpg,640,640,1.0,3,True
train,pa599_jpg.rf.96b62ad794334196ca9abf435c0a8f00.jpg,640,640,1.0,2,True
train,pa601_jpg.rf.519ca7f95ea1a1df0cf117caf342e599.jpg,640,640,1.0,1,True
train,pa602_jpg.rf.b923e460b04ea605c703669c7138e1dc.jpg,640,640,1.0,2,True
train,pa604_jpg.rf.7e7d36de767dc06939260f915b3d37b9.jpg,640,640,1.0,0,False
train,pa606_jpg.rf.be9c5ce27539fa6dbe5a3e4d9717b07c.jpg,640,640,1.0,1,True
train,pa607_jpg.rf.61ddf9cf7c21d65654db2cae78b5bea0.jpg,640,640,1.0,1,True
train,pa608_jpg.rf.34db5918c789e81c2be3da0bdf90e719.jpg,640,640,1.0,3,True
train,pa611_jpg.rf.29a9e30a85e345a321e938f6f03efcc9.jpg,640,640,1.0,3,True
train,pa612_jpg.rf.8bd1549feaa2561686655f4f12f23dd8.jpg,640,640,1.0,2,True
train,pa613_jpg.rf.865e7824bd0ec52a910243d6d77b4f01.jpg,640,640,1.0,1,True
train,pa615_jpg.rf.0415113723efc8a91d8037e82b08bb27.jpg,640,640,1.0,1,True
train,pa616_jpg.rf.6e77ac3ee3ebffc35dba6a40e6a4b584.jpg,640,640,1.0,1,True
train,pa617_jpg.rf.ab0e002984d55064269f2687671ff530.jpg,640,640,1.0,1,True
train,pa618_jpg.rf.8400cd6a2376ecf2f82c3a8d25ac14f2.jpg,640,640,1.0,1,True
train,pa622_jpg.rf.daecf7493bc55fbd1fc34cd0e3214bb9.jpg,640,640,1.0,1,True
train,pa623_jpg.rf.341d3ba53ed64edc1e477b164b1ab61e.jpg,640,640,1.0,1,True
train,pa624_jpg.rf.661a9bcc9db8caa5ad8b6ce404df5a9c.jpg,640,640,1.0,2,True
train,pa625_jpg.rf.a5ba233a3a801a93be5a7f46db94d47a.jpg,640,640,1.0,3,True
train,pa627_jpg.rf.21f6fb9c76a2ad37629966ef1cabc362.jpg,640,640,1.0,2,True
train,pa628_jpg.rf.540412e65479cd282746c1baa7894517.jpg,640,640,1.0,1,True
train,pa631_jpg.rf.98d8350778efee49eff7452893d20483.jpg,640,640,1.0,1,True
train,pa632_jpg.rf.2089083e948995ed6ffb9da2bd76e5ed.jpg,640,640,1.0,1,True
train,pa633_jpg.rf.35108432a6243563114ae90b6683471e.jpg,640,640,1.0,2,True
train,pa634_jpg.rf.26d82b0669932b676651a3c2e953d4f0.jpg,640,640,1.0,1,True
train,pa635_jpg.rf.405ba0f40c4fecd65250199e824b88db.jpg,640,640,1.0,1,True
train,pa636_jpg.rf.ce596a4a3c61904f5c557b9b3f1473e0.jpg,640,640,1.0,1,True
train,pa637_jpg.rf.814605d875938d39ffdbf2f78b0f9704.jpg,640,640,1.0,1,True
train,pa638_jpg.rf.e174efc0b8aaa615d6600d538e305cd5.jpg,640,640,1.0,1,True
train,pa639_jpg.rf.dcf3a42210e2c4a8a9f06887e9a13618.jpg,640,640,1.0,1,True
train,pa640_jpg.rf.2a726a23d6bab07814feaac7560bafde.jpg,640,640,1.0,1,True
train,pa641_jpg.rf.38601c13e3b3064788c7ac59f2a8c442.jpg,640,640,1.0,1,True
train,pa642_jpg.rf.0a530a7a267acc7f3230ef4b97936f95.jpg,640,640,1.0,3,True
train,pa648_jpg.rf.1a1a888f0d80c47618a0148ae1bbfda7.jpg,640,640,1.0,5,True
train,pa649_jpg.rf.cebca5b6e70bcb1a9fb15ed618b5adf1.jpg,640,640,1.0,4,True
train,pa653_jpg.rf.6818570845ea8db64b454a2b63f3f10f.jpg,640,640,1.0,3,True
train,pa654_jpg.rf.f64c0e4acabddcd8298bcb07e8c41b21.jpg,640,640,1.0,3,True
train,pa655_jpg.rf.5715277b5fee50ba6dd06c32b20c2ea3.jpg,640,640,1.0,4,True
train,pa656_jpg.rf.e18c4668c73d59752e0c959dedcaf8d3.jpg,640,640,1.0,4,True
train,pa657_jpg.rf.31151dd16626193a5672fbb72f124db1.jpg,640,640,1.0,1,True
train,pa659_jpg.rf.7bb807d919182f7cf7b1b3632f4bbb3c.jpg,640,640,1.0,1,True
train,pa660_jpg.rf.ec373fb303eef5e563e4c98b8362e498.jpg,640,640,1.0,1,True
train,pa661_jpg.rf.907490dd2b9e1bfded0fb9849a6a5a47.jpg,640,640,1.0,4,True
train,pa662_jpg.rf.689bd6eaa16d86ba4da46be8df13296e.jpg,640,640,1.0,2,True
train,pa664_jpg.rf.3a59a2197e2727ae156b9234213d1eb5.jpg,640,640,1.0,1,True
train,pa665_jpg.rf.abcf24b3204bc047119acc0e05c3420b.jpg,640,640,1.0,1,True
train,pa667_jpg.rf.ec834e3efa66e2244883cc0ac4e29011.jpg,640,640,1.0,3,True
train,pa668_jpg.rf.e4488411bb9b1e233ba41e301a3ae19a.jpg,640,640,1.0,2,True
train,pa669_jpg.rf.1ca025b011e7c2bb7ae0bd9e5dcbef5f.jpg,640,640,1.0,1,True
train,pa670_jpg.rf.f2e2d40ca35651940e53121a44c14977.jpg,640,640,1.0,1,True
train,pa674_jpg.rf.b9c2083df613493e3d5435310da96252.jpg,640,640,1.0,1,True
train,pa675_jpg.rf.4d4bc6f3be53063286687ff51217ae61.jpg,640,640,1.0,1,True
train,pa677_jpg.rf.46241ad798d0174905bcb074405c5db0.jpg,640,640,1.0,1,True
train,pa679_jpg.rf.20b3b738bb65d54c9fb96ce79810f2b1.jpg,640,640,1.0,1,True
train,pa680_jpg.rf.a2c117e8c80943ac747b767adb392d8b.jpg,640,640,1.0,1,True
train,pa681_jpg.rf.6574e337726fb640c8865d4d8bd8052f.jpg,640,640,1.0,1,True
train,pa682_jpg.rf.11a6802c9c435f4a8567b30116651722.jpg,640,640,1.0,1,True
train,pa683_jpg.rf.3a945fe300a4517ca11370255cff66b6.jpg,640,640,1.0,1,True
train,pa686_jpg.rf.11937794ba4984e272da30776d396857.jpg,640,640,1.0,2,True
train,pa689_jpg.rf.3a776980114eadd5cea9d13b3dcfd2b0.jpg,640,640,1.0,1,True
train,pa690_jpg.rf.f6ffe82801fc9008948b4563798683cc.jpg,640,640,1.0,1,True
train,pa694_jpg.rf.1dbd4880715f0e3e364ec34d4c726849.jpg,640,640,1.0,3,True
train,pa695_jpg.rf.c5034aa1839f736dbb64ffd5d2eab01f.jpg,640,640,1.0,3,True
train,pa697_jpg.rf.0637aac2037241425ed57b26f894bffc.jpg,640,640,1.0,4,True
train,pa698_jpg.rf.ae78345cd279341dd1537cabff6e894b.jpg,640,640,1.0,3,True
train,pa700_jpg.rf.a6613e2fe54fad88224f0293cb040cbb.jpg,640,640,1.0,4,True
train,pa701_jpg.rf.be59f4dea7719b41d3c6dc7eab24edee.jpg,640,640,1.0,3,True
train,pa702_jpg.rf.248fdfc0cd28a4db819e1d9aad495a07.jpg,640,640,1.0,3,True
train,pa704_jpg.rf.7c6b8b21d9bf5814f506c939782abca8.jpg,640,640,1.0,4,True
train,pa707_jpg.rf.db186b574516585a03db37d900ad5183.jpg,640,640,1.0,4,True
train,pa708_jpg.rf.acc8239b02808df18ba3596d79ecec0e.jpg,640,640,1.0,4,True
train,pa709_jpg.rf.a762509fd79c7939fec9fa12a4ef33e5.jpg,640,640,1.0,5,True
train,pa710_jpg.rf.b60c48579d4c73cb05cdc36d279f6207.jpg,640,640,1.0,2,True
train,pa711_jpg.rf.b2e33564f7045a36029a8962c881a3f5.jpg,640,640,1.0,2,True
train,pa714_jpg.rf.6afb2feba7970c35bd0fd40dccc9a0c5.jpg,640,640,1.0,5,True
train,pa715_jpg.rf.9f44565886b284d766d3bcb0350eb532.jpg,640,640,1.0,5,True
train,pa716_jpg.rf.5d7a339569563cd58dfeb31b1e77f630.jpg,640,640,1.0,3,True
train,pa719_jpg.rf.383acc402e89e56a42da16a9823c56a3.jpg,640,640,1.0,1,True
train,pa720_jpg.rf.53c28572d6958b12422b6c7c415c6f1b.jpg,640,640,1.0,3,True
train,pa721_jpg.rf.5d3f3f3c58b82818131222fbd3641ce9.jpg,640,640,1.0,4,True
train,pa722_jpg.rf.d91e0c86373dca40cecd8b4848390e16.jpg,640,640,1.0,2,True
train,pa723_jpg.rf.4e11b02b22d8f0f2074b75531dd29d98.jpg,640,640,1.0,1,True
train,pa731_jpg.rf.789ce72f0ae433a9ed985a41b35c2876.jpg,640,640,1.0,1,True
train,pa732_jpg.rf.5301ed0fdeb2b7d716ff0941a6691835.jpg,640,640,1.0,2,True
train,pa733_jpg.rf.35b14385c75555bf7eb8801108556fc9.jpg,640,640,1.0,5,True
train,pa734_jpg.rf.4a44fa2f9be3bfe509cd9d80c20cd9ab.jpg,640,640,1.0,2,True
train,pa735_jpg.rf.00abfdf0825002a0d7bbba819f86ba44.jpg,640,640,1.0,3,True
train,pa736_jpg.rf.dea25fd8cf7fa7a15bc6787b15a3bbd9.jpg,640,640,1.0,1,True
train,pa737_jpg.rf.10cc763c98041b169e0f179c60716b7a.jpg,640,640,1.0,2,True
train,pa740_jpg.rf.d6ed66e066c6bde1a587bd6060ba59ae.jpg,640,640,1.0,4,True
train,pa741_jpg.rf.f24d6f17aa957d867f67db35d5dbbee1.jpg,640,640,1.0,4,True
train,pa742_jpg.rf.30610d8b5929407cd79ef5c5a525cacd.jpg,640,640,1.0,5,True
train,pa743_jpg.rf.559a2a7e1f6a81e41e7a6dacaa7cb3db.jpg,640,640,1.0,6,True
train,pa744_jpg.rf.d2f973fbfedee1116552dc5b3388beb1.jpg,640,640,1.0,2,True
train,pa745_jpg.rf.5397bb8c8ac569f603776b22bcc15fa6.jpg,640,640,1.0,2,True
train,pa746_jpg.rf.0e8c86c5f4ab5f747357d503965914e9.jpg,640,640,1.0,3,True
train,pa747_jpg.rf.0bdfe1bde86009aba834c12e4e34940e.jpg,640,640,1.0,3,True
train,pa748_jpg.rf.e7d441b87d83f67d6bf4909ae68c51fc.jpg,640,640,1.0,1,True
train,pa749_jpg.rf.326fb0eacde2d883ff79367510567e10.jpg,640,640,1.0,2,True
train,pa750_jpg.rf.f8065b618cd409be505c2a4e96ac3552.jpg,640,640,1.0,3,True
train,pa751_jpg.rf.4900a4d8c2cf4c16ea9c562b4a55cd08.jpg,640,640,1.0,4,True
train,pa755_jpg.rf.9a72e4cf912055428e9d5a6d440fd2fb.jpg,640,640,1.0,3,True
train,pa757_jpg.rf.57c5509535a7ae14fd68b02d5235b138.jpg,640,640,1.0,3,True
train,pa758_jpg.rf.e7278a2b33edaaf379b1ccde4dd8fdbc.jpg,640,640,1.0,3,True
train,pa759_jpg.rf.6718af08abaabc36e22b0cb496ba36c6.jpg,640,640,1.0,2,True
train,pa760_jpg.rf.5bc4be6ed32aa58b9552540b5245313c.jpg,640,640,1.0,7,True
train,pa761_jpg.rf.04ba2955d6ea1fa72dbfd28cee075237.jpg,640,640,1.0,3,True
train,pa762_jpg.rf.f689b7d34639c62d65b8b9e1070029d1.jpg,640,640,1.0,1,True
train,pa763_jpg.rf.178e89631b40f2801c43b51a32628f9d.jpg,640,640,1.0,1,True
train,pa764_jpg.rf.1b7a2bdfe59c375d45c85969e9dd68fb.jpg,640,640,1.0,1,True
train,pa765_jpg.rf.7bdf9a63bbabe9ff5846a9a6b36fec37.jpg,640,640,1.0,2,True
train,pa767_jpg.rf.276e16433743cf9bc0655669e78a9723.jpg,640,640,1.0,4,True
train,pa768_jpg.rf.361b00895415cf80fcf78bf47703481c.jpg,640,640,1.0,2,True
train,pa769_jpg.rf.1a20f354840506756c1e12bcd51a3cc6.jpg,640,640,1.0,3,True
train,pa772_jpg.rf.e6ba554839464b290433751049ca22b4.jpg,640,640,1.0,2,True
train,pa773_jpg.rf.c101af2ca0049de4829dcb50cebe14e5.jpg,640,640,1.0,2,True
train,pa774_jpg.rf.4571255f1be5fb57af0af67d2afb9599.jpg,640,640,1.0,2,True
train,pa778_jpg.rf.a65eaa6ee060b7d0ff54ed7ed247767f.jpg,640,640,1.0,3,True
train,pa779_jpg.rf.8f7cecf20a40e992d9d7ad0864b0c0eb.jpg,640,640,1.0,1,True
train,pa783_jpg.rf.71b5fce63e1f3826dc2428dead9abe53.jpg,640,640,1.0,1,True
train,pa785_jpg.rf.b0c6501c28fb44cf247b4864355ae1e5.jpg,640,640,1.0,1,True
train,pa787_jpg.rf.0159f24f4a95152d8ac77a96318974f4.jpg,640,640,1.0,2,True
train,pa788_jpg.rf.602e9113c5038a92d241ae7a64bf7620.jpg,640,640,1.0,1,True
train,pa789_jpg.rf.acdff3e545cfd6b12aab5f6af173be69.jpg,640,640,1.0,1,True
train,pa790_jpg.rf.0360a0b4c9edf44c928aa5c111c0c090.jpg,640,640,1.0,1,True
train,pa791_jpg.rf.88eb8d2640e60fd91b95b97c9ff9c637.jpg,640,640,1.0,3,True
train,pa792_jpg.rf.5a42b65f9bf26def12550013a29668fb.jpg,640,640,1.0,1,True
train,pa794_jpg.rf.0993a72df68640bcb66a9e5d4bd0eb93.jpg,640,640,1.0,1,True
train,pa795_jpg.rf.e8481fe73077069ab1961941fcbed007.jpg,640,640,1.0,5,True
train,pa798_jpg.rf.562f39ff7d971b82ffcecca8eb6a9bf2.jpg,640,640,1.0,1,True
train,pa800_jpg.rf.d90aac33a707e081b195e629644db6a9.jpg,640,640,1.0,1,True
train,pa801_jpg.rf.91b165cc6bc909afd9c0b1b81cb56827.jpg,640,640,1.0,2,True
train,pa802_jpg.rf.23c1c4482830aa4e50d13ec23dfc76a7.jpg,640,640,1.0,1,True
train,pa803_jpg.rf.11ea556b07a556e2695a0d11dd2eb28f.jpg,640,640,1.0,2,True
train,pa804_jpg.rf.28af143a31912196568c3c12169177f7.jpg,640,640,1.0,2,True
train,pa807_jpg.rf.d9ebdc23da653fa2db825138236b440c.jpg,640,640,1.0,1,True
train,pa808_jpg.rf.90005b41886d570abf4e8b0afa22dfe9.jpg,640,640,1.0,1,True
train,pa809_jpg.rf.c654bbd214ee527864029f4917845a62.jpg,640,640,1.0,2,True
train,pa810_jpg.rf.a33fcbf2d7f88adb47f25ad793e18151.jpg,640,640,1.0,2,True
train,pa811_jpg.rf.1ccf79cf8cf080ebd7190597f6e6e3a6.jpg,640,640,1.0,4,True
train,pa812_jpg.rf.97b0312da0fb4f753b21b1322bae4aed.jpg,640,640,1.0,2,True
train,pa813_jpg.rf.8e4f6278263bdd4b5f545c7736117bf5.jpg,640,640,1.0,2,True
train,pa814_jpg.rf.6e28a17a5a6257703be74b47c6daa5e9.jpg,640,640,1.0,2,True
train,pa815_jpg.rf.abcadf8542f37d6a9d75747676b184fd.jpg,640,640,1.0,2,True
train,pa816_jpg.rf.c418b75f473c5aaa3bd554412ad257c8.jpg,640,640,1.0,1,True
train,pa819_jpg.rf.2913f4f59795bf2bbbc1a9d4d91ebfcd.jpg,640,640,1.0,2,True
train,pa822_jpg.rf.2cb0a9eed7b05a57606e457a405c8382.jpg,640,640,1.0,7,True
train,pa824_jpg.rf.941e4a3eef6ed5d6624be60664990fb9.jpg,640,640,1.0,1,True
train,pa825_jpg.rf.d7509a15205940b6afde4078ac5d5391.jpg,640,640,1.0,1,True
train,pa826_jpg.rf.f75551a32d24fc577642c2a33933240c.jpg,640,640,1.0,1,True
train,pa827_jpg.rf.f38ff1629e9456ce57fdd343ea181f40.jpg,640,640,1.0,1,True
train,pa830_jpg.rf.3aefbdf3a1b2c8290dbe2b349531f673.jpg,640,640,1.0,3,True
train,pa831_jpg.rf.812c07802266fbe647481c3a2da35bd2.jpg,640,640,1.0,3,True
train,pa833_jpg.rf.d90d545433435674af69ee2b6164709e.jpg,640,640,1.0,1,True
train,pa840_jpg.rf.6d85e2e9d477c4b80ae5fa79e070baf8.jpg,640,640,1.0,1,True
train,pa841_jpg.rf.eb24ae5e0061d0707cbdd5751ba58ad1.jpg,640,640,1.0,3,True
train,pa847_jpg.rf.9163e42c8d522a3e7c4b87be4c2cad2e.jpg,640,640,1.0,4,True
train,pa848_jpg.rf.38dd72c868a5d10d4ee079a81f3d0a50.jpg,640,640,1.0,4,True
train,pa854_jpg.rf.46c770d99905b5d75a3d87b37520c631.jpg,640,640,1.0,1,True
train,pa856_jpg.rf.3adf4d07a76198926c6fbdade25fa472.jpg,640,640,1.0,2,True
train,pa858_jpg.rf.2b9e6b22c18089c86598bbc8a09bb6d7.jpg,640,640,1.0,2,True
train,pa859_jpg.rf.c06e2fd1c8a7db822a2a725f46ea5ddd.jpg,640,640,1.0,2,True
train,pa860_jpg.rf.6c8881eb3a3e594aab40d20371d41d6d.jpg,640,640,1.0,1,True
train,pa861_jpg.rf.587e5c3c87c75488c0bb824cac60d23e.jpg,640,640,1.0,2,True
train,pa862_jpg.rf.c3bd1b2d41e77b17465049cff1ac0c7c.jpg,640,640,1.0,2,True
train,pa863_jpg.rf.0b7b9bda89c0553e002125c3787a47e9.jpg,640,640,1.0,5,True
train,pa864_jpg.rf.93378df8b59e3c0cfb0f1549292c17b7.jpg,640,640,1.0,1,True
train,pa866_jpg.rf.73d97440913f3f98be35316ad7bf21b7.jpg,640,640,1.0,3,True
train,pa867_jpg.rf.090aff78cf322954d2446cf9a411bf1d.jpg,640,640,1.0,4,True
train,pa868_jpg.rf.b2143311f358453a2bbe8fe98c1c7af5.jpg,640,640,1.0,2,True
train,pa870_jpg.rf.3c9d8203227f992007a3168e1ad54e93.jpg,640,640,1.0,1,True
train,pa874_jpg.rf.616714ee3ba77759685933a089131914.jpg,640,640,1.0,3,True
train,pa875_jpg.rf.eae3947f8a1b79ce9aa130a7b2c6c54a.jpg,640,640,1.0,5,True
train,pa876_jpg.rf.16191d68d2c943d82cc009a8c74fca95.jpg,640,640,1.0,2,True
train,pa884_jpg.rf.18283d397f6c4d62b571842c46142131.jpg,640,640,1.0,3,True
train,pa889_jpg.rf.16f85a898d432341b67f96f51c88d1c8.jpg,640,640,1.0,1,True
train,pa890_jpg.rf.4a8799014db0da53571d17df055d90b2.jpg,640,640,1.0,1,True
train,pa891_jpg.rf.eb945d0fc55a392bd5b73671178ee003.jpg,640,640,1.0,1,True
train,pa892_jpg.rf.7cb9f7872c4982769a01ff97dea4d857.jpg,640,640,1.0,4,True
train,pa893_jpg.rf.6ee61b9ff189b24ae40fa911e849d036.jpg,640,640,1.0,2,True
train,pa894_jpg.rf.494f669de090abcd8fa5f7385c15a0dc.jpg,640,640,1.0,2,True
train,pa897_jpg.rf.55908cc5d59644b0fda61c9231bc0375.jpg,640,640,1.0,2,True
train,pa900_jpg.rf.d049ec3cda3cf69e5bc60f472452c473.jpg,640,640,1.0,2,True
train,pa906_jpg.rf.3511744354b99f767ed6dc8ae6b0aee7.jpg,640,640,1.0,1,True
train,pa908_jpg.rf.f982f8db40858bb6009ea79a1e22f0d5.jpg,640,640,1.0,3,True
train,pa910_jpg.rf.ce23027ad5965a74744a4a3b31d8384c.jpg,640,640,1.0,3,True
train,pa911_jpg.rf.8dd689065dd2aa2182c5a3fe363784fb.jpg,640,640,1.0,1,True
train,pa913_jpg.rf.f949a696da91cfa3668272721fecb60f.jpg,640,640,1.0,5,True
train,pa916_jpg.rf.2a332366e3373e3cf5fd78274f3ec27a.jpg,640,640,1.0,1,True
train,pa919_jpg.rf.715ec3f7bfe7a3597c5d7c3d23cbb3b4.jpg,640,640,1.0,3,True
train,pa921_jpg.rf.25386a41ff9149f1a5ac6349638c1904.jpg,640,640,1.0,5,True
train,pa923_jpg.rf.7e15e811686e5dd8cc0a9dab5d4f7ae8.jpg,640,640,1.0,1,True
train,pa924_jpg.rf.497ef8daf858bfacbb3cb155b1b812d7.jpg,640,640,1.0,2,True
train,pa926_jpg.rf.a4c2024254f4dcefb9a3f9cf91012285.jpg,640,640,1.0,5,True
train,pa927_jpg.rf.6e31e0f1999be8dc37cdce68fe1fa6b2.jpg,640,640,1.0,2,True
train,pa928_jpg.rf.18ecb251ff861fd2cfd68658a2c1f700.jpg,640,640,1.0,4,True
train,pa929_jpg.rf.77dadc9b7a2de1512ad5d2c0a390bb7a.jpg,640,640,1.0,3,True
train,pa930_jpg.rf.bb9e52baf87eaac8e8c66a2e61d8501a.jpg,640,640,1.0,4,True
train,pa931_jpg.rf.30b928b3cf4da88137513bee2acd4d88.jpg,640,640,1.0,5,True
train,pa932_jpg.rf.82ca187c48408f2f1fdf3223d982beab.jpg,640,640,1.0,3,True
train,pa933_jpg.rf.09f223bca07e5be3d19dfe0b155819c4.jpg,640,640,1.0,1,True
train,pa934_jpg.rf.ec593277ec1589f3f8005419590287ae.jpg,640,640,1.0,1,True
train,pa935_jpg.rf.47e29b8ad81d1f60f0a5410f2aa0e82a.jpg,640,640,1.0,2,True
train,pa937_jpg.rf.4614632277434c828341f1770e1315a3.jpg,640,640,1.0,3,True
train,pa938_jpg.rf.8ea584dbf6a87fe080d2b917336daa78.jpg,640,640,1.0,3,True
train,pa939_jpg.rf.2b1670653a25e055ef4cc79af6db99e4.jpg,640,640,1.0,1,True
train,pa941_jpg.rf.ba332dd89c028f8926bdb1daa0ff1420.jpg,640,640,1.0,1,True
train,pa942_jpg.rf.53d7a92aa8ddb52adcd9a80dbbbd9bb7.jpg,640,640,1.0,1,True
train,pa943_jpg.rf.57560dcd228cf1f0b86026ef6e37f464.jpg,640,640,1.0,4,True
train,pa944_jpg.rf.33d1819bcb7e2215bab72afa05ec3676.jpg,640,640,1.0,4,True
train,pa945_jpg.rf.b3daf0f92c21fab0ae55dcfdb230f239.jpg,640,640,1.0,1,True
train,pa948_jpg.rf.2d47b17708b1cd578c843a000a6e25d7.jpg,640,640,1.0,4,True
train,pa952_jpg.rf.1d45010c0eb5e5dddef1e3486cc1275b.jpg,640,640,1.0,3,True
train,pa953_jpg.rf.bc4032d7b77144f08984c8ce2bf3cb06.jpg,640,640,1.0,2,True
train,pa954_jpg.rf.8139cfaa8f86d8037e4b1438a8f82c91.jpg,640,640,1.0,4,True
train,pa957_jpg.rf.77b1eb2e8c166ce1e2375c965ee86b40.jpg,640,640,1.0,5,True
train,pa959_jpg.rf.4c3ae7075f9959ded09b3f5ec3938a2e.jpg,640,640,1.0,4,True
train,pa960_jpg.rf.de736c1af9924ca48ab264cd5c9280c9.jpg,640,640,1.0,2,True
train,pa961_jpg.rf.728c7664435b2ee72d7f394d04b2fbc7.jpg,640,640,1.0,2,True
train,pa962_jpg.rf.a92737d99705563660caf546ae92ae5d.jpg,640,640,1.0,1,True
train,pa963_jpg.rf.dc16ec858c3d38b23c57311938a6426e.jpg,640,640,1.0,1,True
train,pa967_jpg.rf.63fab60d3feb740c9e4a3abea35f60c4.jpg,640,640,1.0,1,True
train,pa968_jpg.rf.f0feabf3592e83116c200079b164c96a.jpg,640,640,1.0,1,True
train,pa969_jpg.rf.4fd95a522bd8dc6b8e042e71e303473a.jpg,640,640,1.0,1,True
train,pa970_jpg.rf.ee40500c41ab69c91037d9f0115d5194.jpg,640,640,1.0,1,True
train,pa971_jpg.rf.adecf1c4af84d01d15b50f3031bfe766.jpg,640,640,1.0,1,True
train,pa972_jpg.rf.460c79c64d21b9c89709aeab18868b7f.jpg,640,640,1.0,1,True
train,pa973_jpg.rf.8e5562b84c519075027801f7b540bb5a.jpg,640,640,1.0,1,True
train,pa974_jpg.rf.cc4e733664c240444a16023579ef35c8.jpg,640,640,1.0,1,True
train,pa976_jpg.rf.fd08560ceda5ac546887c25a00ca7c14.jpg,640,640,1.0,1,True
train,pa979_jpg.rf.8106999b8291244d16c72c35f921a0b2.jpg,640,640,1.0,2,True
train,pa982_jpg.rf.0e007c1addee03e557911ed10d7c2111.jpg,640,640,1.0,2,True
train,pa983_jpg.rf.e4e3b4741be46c874baa75d4989d0d27.jpg,640,640,1.0,3,True
train,pa984_jpg.rf.2f4b68a439002bed68dff139476a0dd7.jpg,640,640,1.0,1,True
train,pa985_jpg.rf.111174d282af29fb9dc938892b238470.jpg,640,640,1.0,1,True
train,pa990_jpg.rf.6751c642119fe3010b701bb99ea02483.jpg,640,640,1.0,1,True
train,pa991_jpg.rf.5cc60807fa4df3e6abc96237e3c7ec45.jpg,640,640,1.0,3,True
train,pa994_jpg.rf.0825c57fefe06f68e731dad7955d6a38.jpg,640,640,1.0,1,True
train,pa997_jpg.rf.81680fea36a59dc1c35099e610a8c345.jpg,640,640,1.0,1,True
valid,img-108_jpg.rf.8c144a56a41a5edfd25aabf47d7fcc14.jpg,640,640,1.0,5,True
valid,img-116_jpg.rf.626b2a41e61bce3623def723244c008b.jpg,640,640,1.0,2,True
valid,img-121_jpg.rf.335759536e2a7f6fa376fc19ad02a78e.jpg,640,640,1.0,3,True
valid,img-122_jpg.rf.3c10fca1dd5fe37b5fedc7943b53f4f7.jpg,640,640,1.0,1,True
valid,img-145_jpg.rf.e26723de7db126e43d82f8842ebdcced.jpg,640,640,1.0,1,True
valid,img-146_jpg.rf.362695d227ce7f67ce617d3addb5169d.jpg,640,640,1.0,1,True
valid,img-149_jpg.rf.eb867fd6890fcf6dc21127a06054343c.jpg,640,640,1.0,1,True
valid,img-151_jpg.rf.a1ca23cff79b6b348f2212e30f8a0ab8.jpg,640,640,1.0,1,True
valid,img-167_jpg.rf.197bf464c6f62021f65951697943969c.jpg,640,640,1.0,3,True
valid,img-170_jpg.rf.4943dca21a776d141e449313bbd385e4.jpg,640,640,1.0,2,True
valid,img-171_jpg.rf.1ca04851f5c63eed65155e30b2e1db93.jpg,640,640,1.0,1,True
valid,img-172_jpg.rf.ff5b7b9a1d5f99ba7cff553b6db8c6f6.jpg,640,640,1.0,5,True
valid,img-175_jpg.rf.84031cd33c518d71b6f7c650acbd6069.jpg,640,640,1.0,3,True
valid,img-180_jpg.rf.c79dfdc33cbcaa929893783e8aacb3b2.jpg,640,640,1.0,1,True
valid,img-182_jpg.rf.2c2c30354349590ba90ee7b5cbb555ac.jpg,640,640,1.0,3,True
valid,img-184_jpg.rf.21aebc15693de61408083093c012a0e2.jpg,640,640,1.0,11,True
valid,img-197_jpg.rf.1e5ff2440530c6a77f58145b62e6044a.jpg,640,640,1.0,3,True
valid,img-199_jpg.rf.8c8134146e60513e56753bbc4af8693c.jpg,640,640,1.0,2,True
valid,img-1_jpg.rf.2cb39f4444ad19b95ba8c9622b7c090c.jpg,640,640,1.0,1,True
valid,img-209_jpg.rf.a1cbb40f537e7a1fc76b7420d3cb909b.jpg,640,640,1.0,1,True
valid,img-211_jpg.rf.47c1ed284f2f5b31293c267f31086faf.jpg,640,640,1.0,1,True
valid,img-215_jpg.rf.38103acc38c9ddd57e729c983b34ce6a.jpg,640,640,1.0,1,True
valid,img-21_jpg.rf.d5964a8524d648d969830914cf8f00c9.jpg,640,640,1.0,2,True
valid,img-221_jpg.rf.1393eaf86366dc3bc3476e1dbe0037aa.jpg,640,640,1.0,2,True
